time,z_m,beta,gamma,surge,sway,heave
69.7833333333333,-0.00159643848303013,-0.755472939577975,-0.825137869950819,1.18292836621031,-15.1443262019634,0.906592354925349
69.8,-0.00156870691956049,-0.753976245749771,-0.796483670861106,1.18292836621031,-15.1443262019634,0.906592354925349
69.8166666666667,-0.00153133473360776,-0.773467919206342,-0.776095596105718,1.15428357874528,-14.9629981594324,0.907397095436975
69.8333333333333,-0.00148143733014728,-0.776799087143411,-0.726182229926025,1.15428357874528,-14.9629981594324,0.907397095436975
69.85,-0.0014189868570203,-0.794928184081965,-0.698186669723253,0.990899116118625,-15.1092806075454,0.892806479222327
69.8666666666667,-0.00134503541838463,-0.809984800816626,-0.69907864602349,0.990899116118625,-15.1092806075454,0.892806479222327
69.8833333333333,-0.00126059587272246,-0.833971154400856,-0.68912001588796,0.916747253714874,-14.7446137671828,0.540612934126891
69.9,-0.00116678792096152,-0.851489382895075,-0.665273706937693,0.916747253714874,-14.7446137671828,0.540612934126891
69.9166666666667,-0.00106457642967809,-0.877170395822473,-0.648113003770676,0.730044751603901,-14.1760329584718,0.136691823009541
69.9333333333333,-0.000958508040155025,-0.900815936402866,-0.598408887966898,0.730044751603901,-14.1760329584718,0.136691823009541
69.95,-0.000850179964654931,-0.928315988380245,-0.574336337511398,0.529195541120879,-14.6224370018005,0.600482259884477
69.9666666666667,-0.000744184181147612,-0.981813313514805,-0.547085583530603,0.629496611314267,-14.3910738855124,0.490855544799939
69.9833333333333,-0.000641904112334908,-1.0347554764307,-0.52825164752427,0.629496611314267,-14.3910738855124,0.490855544799939
70,-0.000538983672511684,-1.06907300809442,-0.51608963498748,0.373102879470214,-13.9574697025239,-0.0756426352510462
70.0166666666667,-0.000434911962451994,-1.11844241809199,-0.51259560710694,0.422515145153925,-14.0642373018503,-0.0321203843038646
70.0333333333333,-0.000330506360721956,-1.1562940009962,-0.503500270219906,0.422515145153925,-14.0642373018503,-0.0321203843038646
70.05,-0.000231691759219684,-1.18396506939064,-0.491755437174412,0.0834652597346809,-14.3813217223048,0.36103937058039
70.0666666666667,-0.000139833945367507,-1.20911173989883,-0.476743785883922,0.0278114167972584,-14.423906480056,0.327601868946105
70.0833333333333,-5.45640599944319e-05,-1.23105402279347,-0.471222856130761,0.0278114167972584,-14.423906480056,0.327601868946105
70.1,2.81456021633446e-05,-1.25644357317052,-0.463115677673019,-0.363166372671723,-14.3433546874821,0.290489934849087
70.1166666666667,0.000109411954914824,-1.26470234266772,-0.471098491366526,-0.363166372671723,-14.3433546874821,0.290489934849087
70.1333333333333,0.00018899145827852,-1.28515419462968,-0.467564401451747,-0.620110651070625,-14.4536224038839,0.463814210476167
70.15,0.0002664326941463,-1.30169310761609,-0.460341783705732,-0.620110651070625,-14.4536224038839,0.463814210476167
70.1666666666667,0.000341541958913646,-1.32593651371212,-0.451441908354777,-0.730150330870226,-14.8611183321476,0.960916211917624
70.1833333333333,0.000415995215570039,-1.35780220439674,-0.459655426196058,-1.08349169429392,-14.5981583005905,0.880080999292433
70.2,0.000490248660804251,-1.38652367496099,-0.462060078438805,-1.17739367456734,-14.4387358003974,0.81185589658916
70.2166666666667,0.000568988869554755,-1.40697804068509,-0.448751379621917,-1.17739367456734,-14.4387358003974,0.81185589658916
70.2333333333333,0.000652635994754453,-1.43323151969954,-0.438591039974239,-1.28088955874667,-14.0350100383222,0.655571621356532
70.25,0.000739662168721249,-1.42040881740903,-0.424500208616266,-1.28088955874667,-14.0350100383222,0.655571621356532
70.2666666666667,0.000829386721161893,-1.43782591595069,-0.415631516025374,-1.71273579215184,-13.750415682584,0.757863755769283
70.2833333333333,0.000919760766954991,-1.4274625961595,-0.412898177368939,-2.21340012571737,-13.6101994026422,0.673641092662886
70.3,0.00101002097926471,-1.42985801113696,-0.38706572635298,-2.19810362625569,-13.6055466084003,0.699942678002641
70.3166666666667,0.00110093291386967,-1.45048487052056,-0.355956544891027,-2.4934806572929,-12.6908154437482,0.500447987401113
70.3333333333333,0.00119169982852132,-1.47808156649797,-0.34177558638891,-2.4934806572929,-12.6908154437482,0.500447987401113
70.35,0.00128211444486777,-1.50856627013822,-0.3385701939634,-2.59616975513399,-12.4002554576039,0.309162870207615
70.3666666666667,0.00137004070805445,-1.54945810986335,-0.341833980329308,-2.59616975513399,-12.4002554576039,0.309162870207615
70.3833333333333,0.00145474529509415,-1.58178397491713,-0.343080200007821,-2.89354292842448,-12.2900988003612,0.589634885318764
70.4,0.00153413455969869,-1.62779076931919,-0.311308214654131,-2.89354292842448,-12.2900988003612,0.589634885318764
70.4166666666667,0.00160790944538256,-1.6633218470077,-0.300811976216366,-3.31457930626273,-11.2470159810841,-0.148604013795173
70.4333333333333,0.00167892991890846,-1.69991838157075,-0.280796886933319,-3.31457930626273,-11.2470159810841,-0.148604013795173
70.45,0.00174829783670445,-1.73017849536473,-0.278624492189574,-3.59362859509438,-10.9322392530501,-0.231486158145964
70.4666666666667,0.00180856050002107,-1.76466616352612,-0.281745597345445,-3.59362859509438,-10.9322392530501,-0.231486158145964
70.4833333333333,0.0018577067114863,-1.79255371169474,-0.289112607345595,-3.95900621407479,-10.9898403781474,0.0504786162735894
70.5,0.00189549618745531,-1.83464023554335,-0.318738610897205,-3.95900621407479,-10.9898403781474,0.0504786162735894
70.5166666666667,0.00192242517880356,-1.86444030915488,-0.334814894853025,-4.36094596951604,-10.9063098620236,-0.0404999462672276
70.5333333333333,0.00194206730205036,-1.89486294695083,-0.35116704404336,-4.36094596951604,-10.9063098620236,-0.0404999462672276
70.55,0.00195578909421815,-1.9204726884194,-0.364601880361752,-4.41274863746762,-11.18063416816,0.475906507069059
70.5666666666667,0.00196307085835264,-1.93438438969275,-0.372104027398298,-4.39243854762763,-11.1642254696727,0.196500422422681
70.5833333333333,0.00196403723372779,-1.94906111245602,-0.382099528280069,-4.31459075331539,-11.3218897280216,0.314167473561876
70.6,0.00196442275453645,-1.96467114332367,-0.377756166358277,-4.09174587452561,-11.6970148340344,0.71435355373621
70.6166666666667,0.0019631316045377,-1.97764518124588,-0.368853935646123,-4.09174587452561,-11.6970148340344,0.71435355373621
70.6333333333333,0.00196048163268963,-1.99800555186331,-0.380933587465444,-3.86723656965494,-11.3544335687518,0.649379342587665
70.65,0.00196117858316673,-1.9960083991401,-0.387367029300691,-4.20913335980475,-11.3725023094058,0.717674149526283
70.6666666666667,0.00196613775976276,-1.99153511260043,-0.395450661691171,-4.20913335980475,-11.3725023094058,0.717674149526283
70.6833333333333,0.0019744280821585,-2.0096499226982,-0.413502372826982,-4.28174559155106,-11.2805651994646,1.05679906380996
70.7,0.00198624460425799,-1.99511669259453,-0.404493132633377,-4.33730878107995,-10.9706329888523,0.626428528980538
70.7166666666667,0.00200150994412679,-1.9970576085089,-0.393951089104006,-4.33730878107995,-10.9706329888523,0.626428528980538
70.7333333333333,0.00202326941888055,-2.01738917635024,-0.408102259880078,-4.05742800986022,-11.2217494378805,1.02190624880083
70.75,0.00204816554618788,-2.04781730158425,-0.395822768149971,-3.70195452977866,-11.0000648350418,0.970877633961663
70.7666666666667,0.00207419319225364,-2.0789403124083,-0.403331050126725,-3.53528746528476,-10.7129979517102,0.470964191828668
70.7833333333333,0.00210524111346643,-2.10868097002081,-0.425082775476784,-3.53528746528476,-10.7129979517102,0.470964191828668
70.8,0.00214162224814566,-2.13182034092167,-0.450781474733796,-3.96475674042553,-10.5899221916616,0.40682632190641
70.8166666666667,0.00217752415757598,-2.14515062455378,-0.445888466562664,-3.96475674042553,-10.5899221916616,0.40682632190641
70.8333333333333,0.00221134760713688,-2.16376517006051,-0.464283539256769,-3.96558646924794,-10.1944989785075,-0.0416600349885877
70.85,0.00224248643605136,-2.18756829432711,-0.440481116572747,-3.96558646924794,-10.1944989785075,-0.0416600349885877
70.8666666666667,0.00227085307714023,-2.20848440309384,-0.455332563558683,-3.82413772490174,-10.4114653206527,0.191216527203005
70.8833333333333,0.00229190497144302,-2.25362529003248,-0.443841791236641,-3.65385159312785,-10.7547328146338,0.201104610016197
70.9,0.00230476636813301,-2.29550463608134,-0.441692776329784,-3.65385159312785,-10.7547328146338,0.201104610016197
70.9166666666667,0.0023122738908542,-2.31787295623979,-0.467593739234069,-3.60986106023192,-11.0248567464709,0.653695671416819
70.9333333333333,0.00231571474810741,-2.33420809373636,-0.456863070667584,-3.60986106023192,-11.0248567464709,0.653695671416819
70.95,0.00231540333441026,-2.35064975225236,-0.473990575476,-3.41859673009813,-11.042273160696,0.454756386208348
70.9666666666667,0.00231599078620012,-2.32737725946713,-0.437959981695346,-3.55170726968795,-11.6255044260502,1.08711499935761
70.9833333333333,0.00231908641426185,-2.30456733991307,-0.415868731468483,-3.55170726968795,-11.6255044260502,1.08711499935761
71,0.00232254955954177,-2.31521161165788,-0.443446408929692,-3.54991074166,-12.112724463892,2.44825561416596
71.0166666666667,0.00233215858429249,-2.29647431070462,-0.47667996840876,-3.54991074166,-12.112724463892,2.44825561416596
71.0333333333333,0.00234939258876138,-2.30134421803488,-0.512228921565205,-3.76113444849998,-11.8168149334133,1.69186573034152
71.05,0.00238678784864356,-2.27890950605885,-0.550576559986461,-3.76113444849998,-11.8168149334133,1.69186573034152
71.0666666666667,0.00244790574882483,-2.28549534980424,-0.587723031485382,-3.63980874698907,-11.6273643747032,2.15126354914755
71.0833333333333,0.00252329078751335,-2.23721672845744,-0.637836483177186,-3.57647375441492,-11.3080307140172,1.63356478641182
71.1,0.00260920659645184,-2.1945274504638,-0.691310402210756,-3.57647375441492,-11.3080307140172,1.63356478641182
71.1166666666667,0.00270925062194182,-2.20390706814323,-0.730776634685916,-3.902817293863,-11.3964069166064,1.76564437551871
71.1333333333333,0.00281859458245011,-2.16748181868621,-0.782248708806792,-3.902817293863,-11.3964069166064,1.76564437551871
71.15,0.00293448340148358,-2.17313916742432,-0.821629009615533,-3.72485200576335,-10.6038618696868,1.05237386777885
71.1666666666667,0.00305747418273917,-2.18255300372247,-0.823296265767606,-3.72485200576335,-10.6038618696868,1.05237386777885
71.1833333333333,0.00318716781730534,-2.20441486492675,-0.850250073225109,-3.67274538642913,-10.1474566568255,0.521234133787639
71.2,0.00331494825113595,-2.25370497135442,-0.85677962864734,-3.67274538642913,-10.1474566568255,0.521234133787639
71.2166666666667,0.0034388539723091,-2.28489824442128,-0.882939268404675,-3.50447702421844,-10.2027769775093,0.152762147254776
71.2333333333333,0.00355337719100352,-2.34620536353389,-0.891698553040439,-3.46312151600122,-10.3393890954793,0.18985738594532
71.25,0.00365722045036301,-2.40080256367368,-0.902952303920816,-3.46312151600122,-10.3393890954793,0.18985738594532
71.2666666666667,0.00374728845184257,-2.42652816955795,-0.933786628317584,-3.71649772665501,-10.0163811301947,-0.244007274610177
71.2833333333333,0.00382334520936219,-2.45999304297452,-0.960209185492382,-3.95046342665702,-10.1912455296695,-0.353800066976622
71.3,0.00388629902073535,-2.48367276240645,-0.98681036414596,-3.70354062992632,-10.7078658495188,0.289857317767665
71.3166666666667,0.00393270561155703,-2.49871120990104,-1.01834459157079,-3.70354062992632,-10.7078658495188,0.289857317767665
71.3333333333333,0.00396095449559517,-2.51499653720695,-1.0520832113069,-3.91637264874577,-10.6825572207391,0.36185233093109
71.35,0.00397752488626341,-2.52079362062331,-1.11148632295416,-3.91637264874577,-10.6825572207391,0.36185233093109
71.3666666666667,0.00398614842572347,-2.53461196339907,-1.15249730890954,-3.69745663383752,-10.8910877429724,0.403539263059758
71.3833333333333,0.00398810007625376,-2.54240617450348,-1.19600657295351,-3.93547277827412,-10.8858106793523,0.366885137466528
71.4,0.00398407986101658,-2.55958638659432,-1.22355926791618,-3.93547277827412,-10.8858106793523,0.366885137466528
71.4166666666667,0.00397494370826939,-2.57773258479876,-1.25206955332064,-4.05561511521935,-10.978741476506,0.552724958333559
71.4333333333333,0.00396086681937726,-2.61570879112879,-1.28227135545433,-4.05561511521935,-10.978741476506,0.552724958333559
71.45,0.003942098185454,-2.63879335791765,-1.31310321970752,-3.69139397279769,-10.9331604595482,0.421642271309532
71.4666666666667,0.00392086863505075,-2.66736884878626,-1.33175566187976,-4.02817970354408,-10.7383603565037,0.080354141976824
71.4833333333333,0.00389805067675833,-2.68517473501995,-1.35804251659642,-4.02817970354408,-10.7383603565037,0.080354141976824
71.5,0.00387243894455018,-2.69914950833189,-1.38848507989631,-3.90437212208956,-10.8889028001487,0.497332083870284
71.5166666666667,0.00384041020426868,-2.70674866936566,-1.44087240497274,-3.90437212208956,-10.8889028001487,0.497332083870284
71.5333333333333,0.00380145338598264,-2.71894190449889,-1.47576979379441,-4.12049587593079,-10.5304856678307,0.0952845846050885
71.55,0.00376065251259721,-2.74058379066694,-1.50275891544668,-4.12049587593079,-10.5304856678307,0.0952845846050885
71.5666666666667,0.003719342463787,-2.75693214787783,-1.53081163622507,-4.16658250432312,-10.5831920066237,0.257718221913464
71.5833333333333,0.00367388255106979,-2.79051071859203,-1.58512470514463,-4.16658250432312,-10.5831920066237,0.257718221913464
71.6,0.00362309537251883,-2.8085838273718,-1.62073442705256,-4.1860608195141,-10.4260573251069,0.140688144370401
71.6166666666667,0.00356915907032414,-2.83253089052403,-1.6594154959433,-4.57944522031695,-10.0790675957322,-0.144282451668475
71.6333333333333,0.00351295294436007,-2.84957250222308,-1.68653442639552,-4.30625780925602,-10.4227208741605,0.175735154427402
71.65,0.00345363989273836,-2.86266262158224,-1.7095285378425,-4.30625780925602,-10.4227208741605,0.175735154427402
71.6666666666667,0.00338832811470092,-2.87317561570952,-1.7352403236433,-4.35599506911039,-10.3836128526092,0.307871405624971
71.6833333333333,0.00331978906380814,-2.88995695643394,-1.76387737992482,-4.35599506911039,-10.3836128526092,0.307871405624971
71.7,0.0032495888376136,-2.90323696465598,-1.79136497772966,-4.70017091010809,-10.1240407099247,-0.126873124771286
71.7166666666667,0.00317914271662653,-2.91230189270652,-1.80358877802089,-4.70017091010809,-10.1240407099247,-0.126873124771286
71.7333333333333,0.00310931631286629,-2.92059983420898,-1.82668469211891,-4.60920732137412,-10.0981978281379,-0.0162540616230632
71.75,0.00303554930673371,-2.9480369113337,-1.83112261520143,-4.60920732137412,-10.0981978281379,-0.0162540616230632
71.7666666666667,0.00295720321722762,-2.96487898469338,-1.8470123741535,-4.58369586349875,-9.98654947103262,0.084523390485486
71.7833333333333,0.00287579997076219,-3.0130145157037,-1.88003158023597,-4.58369586349875,-9.98654947103262,0.084523390485486
71.8,0.00279226907260191,-3.03573784391487,-1.90926502120797,1.20759102523662,-9.61197790724933,-0.763173479549959
71.8166666666667,0.00270793216440102,-3.07743654087387,-1.9194721739825,1.30787240434885,-9.47723742837012,-0.704250092872977
71.8333333333333,0.00262347461644144,-3.12067561788982,-1.9264323565229,0.786624059372768,-9.7981539743334,-0.40830954620149
71.85,0.00253043416352224,-3.1735300649455,-1.92936517734129,0.786624059372768,-9.7981539743334,-0.40830954620149
71.8666666666667,0.0024276255940737,-3.18374382621818,-1.94567854982961,-6.95215722545981,-9.13441066389382,-0.0798638377092313
71.8833333333333,0.00231938540802447,-3.21157883618316,-1.93776540814978,-8.63212048269212,-8.07571468042135,0.0205145446372218
71.9,0.00220716768731247,-3.20733246721957,-1.95468294144745,-7.17025987815857,-8.78497704849839,-0.280438880026527
71.9166666666667,0.00209500897956311,-3.19104623857522,-1.9696830291363,-7.17025987815857,-8.78497704849839,-0.280438880026527
